1.357203483581543	510	227	0	328	1
2.7923099994659424	510	225	0	70	0
3.493180274963379	510	229	0	0	0
4.172598361968994	510	229	0	0	0
4.8774425983428955	510	234	0	0	0
5.538468360900879	510	251	0	0	0
6.2385101318359375	510	251	0	0	0
6.897480487823486	510	275	0	0	0
7.592811107635498	510	296	0	0	0
8.278923034667969	510	296	0	0	0
8.979838609695435	510	330	0	0	0
9.717684030532837	510	365	0	0	0
10.400099754333496	510	398	0	0	0
11.087772607803345	510	398	0	0	0
11.771917581558228	510	436	0	0	0
12.485466241836548	510	467	0	0	0
13.193459033966064	510	467	0	0	0
13.90530514717102	510	501	0	0	0
14.605990648269653	510	535	0	0	0
15.287189722061157	510	535	0	0	0
15.976773500442505	510	562	0	0	0
16.677016258239746	510	585	0	0	0
17.369815587997437	510	602	0	0	0
18.035340309143066	510	602	0	0	0
18.676246643066406	510	618	0	0	0
19.357773542404175	510	626	0	0	0
19.984430074691772	510	626	0	0	0
20.67710256576538	510	630	0	0	0
21.328301668167114	510	634	0	0	0
21.999326705932617	510	634	0	0	0
22.688112497329712	510	635	0	0	0
23.306944370269775	510	635	0	0	0
23.993691205978394	510	637	0	0	0
24.685428142547607	510	639	0	0	0
25.31407856941223	510	639	0	0	0
25.95462703704834	510	638	0	0	0
26.61034345626831	510	636	0	0	0
27.258219957351685	510	636	0	0	0
27.898677587509155	510	636	0	0	0
28.559590816497803	510	634	0	0	0
29.215341567993164	510	634	0	0	0
29.870850324630737	510	634	0	0	0
30.519633293151855	510	631	0	0	0
31.149978160858154	510	631	0	0	0
31.8367178440094	510	627	0	0	0
33.607072591781616	0	618	0	0	0
34.32318115234375	0	618	0	0	0
35.02531337738037	0	618	0	0	0
35.70847988128662	0	626	0	0	0
36.38819742202759	0	641	0	0	0
37.08596396446228	0	641	0	0	0
37.77350211143494	0	667	0	0	0
38.450127363204956	0	699	0	0	0
39.14210081100464	0	699	0	0	0
39.84242582321167	0	733	0	0	0
40.51001501083374	0	769	0	0	0
41.212021827697754	0	769	0	0	0
41.922592639923096	0	810	0	0	0
42.617663860321045	0	843	0	0	0
43.287795066833496	0	843	0	0	0
43.944406509399414	0	878	0	0	0
44.63420844078064	0	914	0	0	0
45.33477163314819	0	953	0	0	0
45.985501289367676	0	953	0	0	0
46.70041537284851	0	988	0	0	0
47.38579440116882	0	1027	0	0	0
48.02402639389038	0	1027	0	0	0
48.70270371437073	0	1069	0	0	0
49.38812756538391	0	1105	0	0	0
50.046868085861206	0	1105	0	0	0
50.678786754608154	0	1146	0	0	0
51.359660625457764	0	1183	0	0	0
52.03684592247009	0	1183	0	0	0
52.74507546424866	0	1222	0	0	0
53.431902170181274	0	1259	0	0	0
54.113439321517944	0	1259	0	0	0
54.802480936050415	0	1293	0	0	0
55.49057579040527	0	1328	0	0	0
56.13041591644287	0	1328	0	0	0
56.76576852798462	0	1360	0	0	0
57.442939043045044	0	1394	0	0	0
58.14135193824768	0	1394	0	0	0
58.82645273208618	0	1422	0	0	0
59.5210485458374	0	1453	0	0	0
60.19011449813843	0	1453	0	0	0
60.90701746940613	0	1484	0	0	0
61.57750058174133	0	1512	0	0	0
62.27130579948425	0	1512	0	0	0
64.0108642578125	500	1575	0	0	0
64.70360445976257	500	1605	0	0	0
65.37722826004028	500	1639	0	0	0
66.1044590473175	500	1639	0	0	0
66.81517958641052	500	1672	0	0	0
67.5267276763916	500	1697	0	0	0
68.20790791511536	500	1697	0	0	0
68.91209840774536	500	1723	0	0	0
69.60376572608948	500	1745	0	0	0
70.30277967453003	500	1745	0	0	0
70.95796465873718	500	1762	0	0	0
71.63696074485779	500	1780	0	0	0
72.31184434890747	500	1780	0	0	0
73.04261827468872	500	1796	0	0	0
73.71459102630615	500	1805	0	0	0
74.40247011184692	500	1812	0	0	0
75.08604741096497	500	1812	0	0	0
75.77137660980225	500	1812	0	0	0
76.48461103439331	500	1805	0	0	0
77.16612768173218	500	1805	0	0	0
77.88210725784302	500	1801	0	0	0
78.56437873840332	500	1795	0	0	0
79.25828790664673	500	1795	0	0	0
79.94668412208557	500	1782	0	0	0
80.66439485549927	500	1771	0	0	0
81.34738802909851	500	1762	0	0	0
82.0626585483551	500	1762	0	0	0
82.76356887817383	500	1748	0	0	0
83.47665047645569	500	1738	0	0	0
84.20282316207886	500	1738	0	0	0
84.86214256286621	500	1724	0	0	0
85.54889726638794	500	1712	0	0	0
86.24550437927246	500	1712	0	0	0
86.91399931907654	500	1698	0	0	0
87.59423160552979	500	1688	0	0	0
88.30635046958923	500	1688	0	0	0
89.00882649421692	500	1676	0	0	0
89.70932745933533	500	1662	0	0	0
90.41273617744446	500	1654	0	0	0
91.12556552886963	500	1654	0	0	0
91.82644820213318	500	1641	0	0	0
92.49551630020142	500	1631	0	0	0
94.19441962242126	1000	1622	0	0	0
94.848317861557	1000	1610	0	0	0
95.53159403800964	1000	1601	0	0	0
96.18322372436523	1000	1601	0	0	0
96.88093447685242	1000	1590	0	0	0
97.56375861167908	1000	1578	0	0	0
98.22444701194763	1000	1578	0	0	0
98.93268632888794	1000	1571	0	0	0
99.60008811950684	1000	1563	0	0	0
100.3192732334137	1000	1563	0	0	0
101.00398802757263	1000	1554	0	0	0
101.72097992897034	1000	1547	0	0	0
102.40899300575256	1000	1537	0	0	0
103.09098148345947	1000	1537	0	0	0
103.77844333648682	1000	1528	0	0	0
104.45661115646362	1000	1521	0	0	0
105.15779829025269	1000	1521	0	0	0
105.86752963066101	1000	1511	0	0	0
106.53411555290222	1000	1504	0	0	0
107.20020747184753	1000	1504	0	0	0
107.88238406181335	1000	1497	0	0	0
108.55147337913513	1000	1490	0	0	0
109.2618899345398	1000	1490	0	0	0
109.94587588310242	1000	1482	0	0	0
110.65665316581726	1000	1474	0	0	0
111.35821914672852	1000	1470	0	0	0
112.06301927566528	1000	1470	0	0	0
112.75956416130066	1000	1461	0	0	0
113.41586518287659	1000	1454	0	0	0
114.10866951942444	1000	1454	0	0	0
114.78894591331482	1000	1445	0	0	0
115.48942923545837	1000	1442	0	0	0
116.16392517089844	1000	1442	0	0	0
116.86729907989502	1000	1435	0	0	0
117.57817101478577	1000	1429	0	0	0
118.27555179595947	1000	1429	0	0	0
118.9734947681427	1000	1421	0	0	0
119.65900087356567	1000	1418	0	0	0
120.33841967582703	1000	1412	0	0	0
121.03856039047241	1000	1412	0	0	0
121.737220287323	1000	1404	0	0	0
122.40761351585388	1000	1398	0	0	0
123.10733699798584	1000	1398	0	0	0
124.81443762779236	2000	1387	0	0	0
125.51738572120667	2000	1380	0	0	0
126.1744077205658	2000	1380	0	0	0
126.86434817314148	2000	1379	0	0	0
127.53339290618896	2000	1389	0	0	0
128.23916101455688	2000	1389	0	0	0
128.9483745098114	2000	1405	0	0	0
129.66552209854126	2000	1430	0	0	0
130.34506559371948	2000	1463	0	0	0
131.02330946922302	2000	1463	0	0	0
131.743501663208	2000	1492	0	0	0
132.40939474105835	2000	1528	0	0	0
133.12242794036865	2000	1528	0	0	0
133.79237532615662	2000	1561	0	0	0
134.48859286308289	2000	1600	0	0	0
135.19577479362488	2000	1600	0	0	0
135.8615140914917	2000	1638	0	0	0
136.52556657791138	2000	1674	0	0	0
137.2084195613861	2000	1674	0	0	0
137.88772869110107	2000	1713	0	0	0
138.55859923362732	2000	1742	0	0	0
139.2369682788849	2000	1742	0	0	0
139.94128465652466	2000	1772	0	0	0
140.61022520065308	2000	1802	0	0	0
141.31080412864685	2000	1802	0	0	0
142.00411581993103	2000	1832	0	0	0
142.6880693435669	2000	1854	0	0	0
143.37019777297974	2000	1885	0	0	0
144.04988408088684	2000	1885	0	0	0
144.74311423301697	2000	1905	0	0	0
145.41977334022522	2000	1926	0	0	0
146.14456415176392	2000	1926	0	0	0
146.82968306541443	2000	1950	0	0	0
147.52913999557495	2000	1965	0	0	0
148.24697852134705	2000	1965	0	0	0
148.930358171463	2000	1981	0	0	0
149.60757064819336	2000	1996	0	0	0
150.2964482307434	2000	1996	0	0	0
150.9484670162201	2000	2012	0	0	0
151.64348006248474	2000	2026	0	0	0
152.32725763320923	2000	2037	0	0	0
153.03570413589478	2000	2037	0	0	0
153.72291541099548	2000	2038	0	0	0
155.8058478832245	2166	2038	0	0	0
156.49124574661255	2166	2031	0	0	0
157.17528653144836	2166	2031	0	0	0
157.86019802093506	2166	2021	0	0	0
158.54498314857483	2166	2019	0	0	0
159.22745990753174	2166	2019	0	0	0
159.9255335330963	2166	2010	0	0	0
160.61670684814453	2166	2012	0	0	0
161.30360627174377	2166	2012	0	0	0
161.99662399291992	2166	2009	0	0	0
162.68509578704834	2166	2011	0	0	0
163.40778303146362	2166	2020	0	0	0
164.068026304245	2166	2020	0	0	0
165.85004949569702	2333	2035	0	0	0
166.5326406955719	2333	2038	0	0	0
167.20072317123413	2333	2038	0	0	0
167.9041931629181	2333	2045	0	0	0
168.58148860931396	2333	2052	0	0	0
169.28554582595825	2333	2052	0	0	0
169.9760458469391	2333	2064	0	0	0
170.66061544418335	2333	2078	0	0	0
171.3457808494568	2333	2097	0	0	0
172.02827048301697	2333	2097	0	0	0
172.72558283805847	2333	2116	0	0	0
173.4242458343506	2333	2138	0	0	0
174.13060665130615	2333	2138	0	0	0
175.85831832885742	2499	2181	0	0	0
176.55506587028503	2499	2197	0	0	0
177.21432971954346	2499	2197	0	0	0
177.9226634502411	2499	2209	0	0	0
178.61268424987793	2499	2224	0	0	0
179.3177444934845	2499	2240	0	0	0
180.01340341567993	2499	2240	0	0	0
180.70092964172363	2499	2255	0	0	0
181.38210916519165	2499	2272	0	0	0
182.0562403202057	2499	2272	0	0	0
182.75212740898132	2499	2297	0	0	0
183.42098379135132	2499	2318	0	0	0
184.1233582496643	2499	2318	0	0	0
184.81172442436218	2499	2339	0	0	0
186.5607831478119	2666	2383	0	0	0
187.2503001689911	2666	2383	0	0	0
187.92481970787048	2666	2402	0	0	0
188.60908317565918	2666	2415	0	0	0
189.3467514514923	2666	2433	0	0	0
190.0184304714203	2666	2433	0	0	0
190.72693419456482	2666	2449	0	0	0
191.45072841644287	2666	2473	0	0	0
192.14455389976501	2666	2473	0	0	0
192.85198402404785	2666	2489	0	0	0
193.5475058555603	2666	2507	0	0	0
194.24679374694824	2666	2507	0	0	0
194.92497873306274	2666	2524	0	0	0
196.67456912994385	2833	2565	0	0	0
197.35704159736633	2833	2574	0	0	0
198.044939994812	2833	2574	0	0	0
198.76112341880798	2833	2585	0	0	0
199.45924377441406	2833	2598	0	0	0
200.14690136909485	2833	2598	0	0	0
200.81315398216248	2833	2608	0	0	0
201.51050400733948	2833	2626	0	0	0
202.18039178848267	2833	2626	0	0	0
202.89003896713257	2833	2644	0	0	0
203.60279369354248	2833	2665	0	0	0
204.2661316394806	2833	2665	0	0	0
204.9153254032135	2833	2681	0	0	0
206.65814304351807	2999	2715	0	0	0
207.35614013671875	2999	2731	0	0	0
208.06487941741943	2999	2731	0	0	0
208.76164531707764	2999	2739	0	0	0
209.47220468521118	2999	2751	0	0	0
210.17263793945312	2999	2751	0	0	0
210.88097143173218	2999	2763	0	0	0
211.58213019371033	2999	2777	0	0	0
212.2656168937683	2999	2777	0	0	0
212.90390467643738	2999	2799	0	0	0
213.60487055778503	2999	2814	0	0	0
214.28321194648743	2999	2814	0	0	0
214.97901368141174	2999	2833	0	0	0
216.3582305908203	2999	2867	0	0	0
217.07793617248535	2999	2867	0	0	0
217.80890703201294	2999	2883	0	0	0
218.51373195648193	2999	2897	0	0	0
219.2016932964325	2999	2897	0	0	0
219.91469359397888	2999	2907	0	0	0
220.6066858768463	2999	2915	0	0	0
221.28917789459229	2999	2915	0	0	0
221.976469039917	2999	2918	0	0	0
222.68048882484436	2999	2923	0	0	0
223.36611366271973	2999	2926	0	0	0
224.04778456687927	2999	2926	0	0	0
224.73804116249084	2999	2924	0	0	0
225.4330713748932	2999	2925	0	0	0
226.12443447113037	2999	2925	0	0	0
226.80361366271973	2999	2926	0	0	0
227.48730087280273	2999	2925	0	0	0
228.17274522781372	2999	2925	0	0	0
228.87983679771423	2999	2925	0	0	0
229.5908534526825	2999	2923	0	0	0
230.2928352355957	2999	2923	0	0	0
230.9479467868805	2999	2925	0	0	0
231.63029289245605	2999	2924	0	0	0
232.3147578239441	2999	2923	0	0	0
233.00900101661682	2999	2923	0	0	0
233.72508835792542	2999	2924	0	0	0
234.4040207862854	2999	2923	0	0	0
235.1034438610077	2999	2923	0	0	0
235.75426959991455	2999	2923	0	0	0
236.45514750480652	2999	2922	0	0	1
237.11898350715637	2999	2922	0	0	1
237.83353853225708	2999	2924	0	0	1
238.48580026626587	2999	2922	0	0	1
239.1859953403473	2999	2922	0	0	1
239.85721397399902	2999	2917	0	0	1
240.5218894481659	2999	2910	0	0	1
241.20732140541077	2999	2910	0	0	1
241.8971507549286	2999	2903	0	0	1
242.5961308479309	2999	2890	0	0	1
243.2609248161316	2999	2890	0	0	1
243.94354224205017	2999	2877	0	0	1
244.64450335502625	2999	2865	0	0	1
245.32241439819336	2999	2850	0	0	1
247.02005648612976	2999	2834	0	0	1
247.70073580741882	2999	2819	0	0	1
248.3938798904419	2999	2807	0	0	1
249.08632588386536	2999	2807	0	0	1
249.77770853042603	2999	2788	0	0	1
250.51028656959534	2999	2775	0	0	1
251.21128702163696	2999	2775	0	0	1
251.9252941608429	2999	2762	0	0	1
252.62945818901062	2999	2745	0	0	1
253.31424760818481	2999	2734	0	0	1
254.0121569633484	2999	2734	0	0	1
254.70597076416016	2999	2717	0	0	1
255.40612530708313	2999	2706	0	0	1
256.0882785320282	2999	2706	0	0	1
256.7765951156616	2999	2691	0	0	1
257.4757342338562	2999	2677	0	0	1
258.1633656024933	2999	2677	0	0	1
258.83409547805786	2999	2668	0	0	1
259.53501057624817	2999	2654	0	0	1
260.1916534900665	2999	2654	0	0	1
260.88986587524414	2999	2641	0	0	1
261.59293937683105	2999	2631	0	0	1
262.30572986602783	2999	2631	0	0	1
262.9732792377472	2999	2623	0	0	1
263.6620922088623	2999	2608	0	0	1
264.35844373703003	2999	2598	0	0	1
265.0350708961487	2999	2598	0	0	1
265.7199294567108	2999	2590	0	0	1
266.39429354667664	2999	2576	0	0	1
267.0770585536957	2999	2576	0	0	1
267.74649357795715	2999	2569	0	0	1
268.4357752799988	2999	2558	0	0	1
269.12545680999756	2999	2558	0	0	1
269.80989360809326	2999	2549	0	0	1
270.5101971626282	2999	2539	0	0	1
271.2003834247589	2999	2539	0	0	1
271.92702317237854	2999	2533	0	0	1
272.6044113636017	2999	2520	0	0	1
273.2389907836914	2999	2520	0	0	1
273.9677608013153	2999	2512	0	0	1
274.6539809703827	2999	2502	0	0	1
275.3234050273895	2999	2496	0	0	1
277.0820014476776	2999	2486	300	0	1
277.77707266807556	2999	2477	300	0	1
278.441477060318	2999	2468	300	0	1
279.1542856693268	2999	2468	300	0	1
279.84073066711426	2999	2465	300	0	1
280.5503432750702	2999	2453	300	1	1
281.2127001285553	2999	2453	300	1	1
281.8946361541748	2999	2445	300	36	1
282.5615904331207	2999	2439	300	81	1
283.2674515247345	2999	2439	300	81	1
283.99466347694397	2999	2431	300	112	1
284.6605427265167	2999	2424	300	147	1
285.3502833843231	2999	2416	300	180	1
286.06183671951294	2999	2416	300	180	1
286.76282811164856	2999	2407	300	211	1
287.46095538139343	2999	2401	300	241	1
288.133905172348	2999	2401	300	241	1
288.823091506958	2999	2393	300	271	1
289.47908759117126	2999	2384	300	279	1
290.1683189868927	2999	2384	300	279	1
290.88764476776123	2999	2381	300	284	1
291.55244731903076	2999	2374	300	290	1
292.28083539009094	2999	2374	300	290	1
292.98759627342224	2999	2366	300	292	1
293.68904638290405	2999	2360	300	296	1
294.38759565353394	2999	2353	300	299	1
295.1099798679352	2999	2353	300	299	1
295.7825367450714	2999	2348	300	299	1
296.45224475860596	2999	2339	300	299	1
297.1569502353668	2999	2339	300	299	1
297.85392355918884	2999	2331	300	299	1
298.5392699241638	2999	2327	300	299	1
